player_name,role_x,nationality_x,season,auction_price_cr,is_overseas,role_y,nationality_y,team,runs,batting_avg,strike_rate,fifties,hundreds,dot_ball_pct,boundary_pct,six_pct,career_avg,career_sr,career_runs,career_fifties,career_hundreds,seasons_played,wickets,bowling_avg,economy_rate,bowling_sr,bowl_dot_pct,death_economy,pp_wickets,career_wickets,career_economy,career_bowl_avg,sentiment_compound,sentiment_positive,sentiment_negative,sentiment_articles,team_enc,season_enc,runs_per_match,impact_score,milestone_score,consistency_score,powerplay_value,dot_ball_risk,bowling_impact,death_specialist,powerplay_bowler,wicket_taker_score,economy_score,is_allrounder,allrounder_score,dual_threat_bonus,experience_score,veteran_flag,young_prospect,peak_experience,overseas_premium,prev_price,price_trend,log_prev_price,target
AB de Villiers,Batter,Overseas,2021,11.53,1.295856968580587,Batter,Overseas,RCB,0.3437665810707229,0.31834485420748115,1.71700990712951,0.5642683312598381,0.0,1.891357222990593,-0.03972993254437856,-1.728850139675894,1.658575114608519,1.1489326107762172,1.5035646302626964,1.782539727722855,1.5174413538630693,1.1270931987193695,-0.1335615225579974,-0.11011637516770331,0.04844956549804126,-0.10629953893967904,-0.05858932243041457,0.0706308078978602,-0.2106969915486166,-0.04232905947149176,0.20519954860304615,-0.13495686417356192,4.145296716800433,3.585311764134429,-3.215250575980168,-0.9588247964492118,0.37554858757314175,-0.3509677674789003,-0.3826731584470717,1.421205362865395,1.2935828756723466,1.9878789301581048,-1.5172274297774022,1.8913572229905924,-0.04674513848888246,-0.5719290198427753,-0.404888165089458,-0.0826844950008211,-0.048952239838218385,0.0,0.0,0.0,1.1270931987193695,0.5665070454620487,-0.24433888871261047,-1.2392393980641052,1.295856968580587,1.6068023509598228,-1.149957304659406,1.3203746782398733,11.53
AB de Villiers,Batter,Overseas,2022,9.56,1.295856968580587,Batter,Overseas,RCB,0.8324581167863891,0.7222191964018627,0.6694342914866935,1.430496472220887,0.0,1.9217791894805156,0.5809311857370512,-1.617937122921716,1.658575114608519,1.1489326107762172,1.5035646302626964,1.782539727722855,1.5174413538630693,1.1270931987193695,-0.1335615225579974,-0.11011637516770331,0.04844956549804126,-0.10629953893967904,-0.05858932243041457,0.0706308078978602,-0.2106969915486166,-0.04232905947149176,0.20519954860304615,-0.13495686417356192,4.145296716800433,3.585311764134429,-3.215250575980168,-0.9588247964492118,0.37554858757314175,0.2388242204738077,-0.26366030965736864,1.0442534093144173,1.6169785945904334,1.9878789301581048,-1.0477968222243614,1.9217791894805156,-0.04674513848888246,-0.5719290198427753,-0.404888165089458,-0.0826844950008211,-0.048952239838218385,0.0,0.0,0.0,1.1270931987193695,0.5665070454620487,-0.24433888871261047,-1.2392393980641052,1.295856968580587,0.7662378083340444,-0.7801808712522643,0.8280055716394882,9.56
AB de Villiers,Batter,Overseas,2023,12.26,1.295856968580587,Batter,Overseas,RCB,1.1272244399164737,1.4400486876228178,0.2863655962143202,1.430496472220887,0.0,-0.5728220626931836,0.6445887363300192,0.8591202512549275,1.658575114608519,1.1489326107762172,1.5035646302626964,1.782539727722855,1.5174413538630693,1.1270931987193695,-0.1335615225579974,-0.11011637516770331,0.04844956549804126,-0.10629953893967904,-0.05858932243041457,0.0706308078978602,-0.2106969915486166,-0.04232905947149176,0.20519954860304615,-0.13495686417356192,4.145296716800433,3.585311764134429,-3.215250575980168,-0.9588247964492118,0.37554858757314175,0.8286162084265156,-0.1918747818159605,1.0969757433583718,1.6169785945904334,1.9878789301581048,1.1301057243822645,-0.5728220626931844,-0.04674513848888246,-0.5719290198427753,-0.404888165089458,-0.0826844950008211,-0.048952239838218385,0.0,0.0,0.0,1.1270931987193695,0.5665070454620487,-0.24433888871261047,-1.2392393980641052,1.295856968580587,0.3113168882865769,0.25386460420363327,0.49776860737210177,12.26
AB de Villiers,Batter,Overseas,2024,13.88,1.295856968580587,Batter,Overseas,RCB,-0.07511187811413393,2.244749263768603,1.4199362250815464,0.5642683312598381,0.0,1.0851751110076286,1.2015923040184822,-1.0079155307737364,1.658575114608519,1.1489326107762172,1.5035646302626964,1.782539727722855,1.5174413538630693,1.1270931987193695,-0.1335615225579974,-0.11011637516770331,0.04844956549804126,-0.10629953893967904,-0.05858932243041457,0.0706308078978602,-0.2106969915486166,-0.04232905947149176,0.20519954860304615,-0.13495686417356192,4.145296716800433,3.585311764134429,-3.215250575980168,-0.9588247964492118,0.37554858757314175,1.4184081963792237,-0.48468417169538863,1.9199026095227016,1.2935828756723466,1.9878789301581048,-0.1472564730409765,1.0851751110076278,-0.04674513848888246,-0.5719290198427753,-0.404888165089458,-0.0826844950008211,-0.048952239838218385,0.0,0.0,0.0,1.1270931987193695,0.5665070454620487,-0.24433888871261047,-1.2392393980641052,1.295856968580587,0.9348125655089946,0.01472774906608124,0.937329145656499,13.88
Rishabh Pant,WK-Batter,Indian,2019,7.19,-0.7716901048850686,WK-Batter,Indian,DC,0.9022711933171986,0.443317292169516,1.2713993840575668,0.5642683312598381,0.0,1.9217791894805156,-1.1378226802730622,1.376714329441092,0.8960370942422865,0.8721205234585865,0.33227856632138036,0.044507858370108684,-0.5217700554292573,-0.49775181872378227,-0.1335615225579974,-0.11011637516770331,0.04844956549804126,-0.10629953893967904,-0.05858932243041457,0.0706308078978602,-0.2106969915486166,-0.04232905947149176,0.20519954860304615,-0.13495686417356192,0.9590676398129295,-0.11271521612222805,-1.9252385667627199,2.5946220453364672,-1.3493430383692668,-1.530551743384316,0.32573665577735134,1.1305957824588642,-0.16169785945904333,1.1403761409804374,0.5041982476448762,1.9217791894805156,-0.04674513848888246,-0.5719290198427753,-0.404888165089458,-0.0826844950008211,-0.048952239838218385,0.0,0.0,0.0,-0.49775181872378227,0.5665070454620487,-0.24433888871261047,0.8069465847859291,-0.7716901048850686,-0.2359737617197677,1.2480539371366062,0.00708401155796992,7.19
Rishabh Pant,WK-Batter,Indian,2020,10.55,-0.7716901048850686,WK-Batter,Indian,DC,0.29722453005018323,1.1824835410913075,1.099409357608745,-0.3019598097012108,0.0,0.9330652785580128,0.16715710688276544,-0.23152441349449002,0.8960370942422865,0.8721205234585865,0.33227856632138036,0.044507858370108684,-0.5217700554292573,-0.49775181872378227,-0.1335615225579974,-0.11011637516770331,0.04844956549804126,-0.10629953893967904,-0.05858932243041457,0.0706308078978602,-0.2106969915486166,-0.04232905947149176,0.20519954860304615,-0.13495686417356192,0.9590676398129295,-0.11271521612222805,-1.9252385667627199,2.5946220453364672,-1.3493430383692668,-0.9407597554316083,0.06787548339966135,1.2936020326430693,-0.48509357837712996,1.1403761409804374,-0.09935539063760428,0.9330652785580127,-0.04674513848888246,-0.5719290198427753,-0.404888165089458,-0.0826844950008211,-0.048952239838218385,0.0,0.0,0.0,-0.49775181872378227,0.5665070454620487,-0.24433888871261047,0.8069465847859291,-0.7716901048850686,-0.2359737617197677,0.40000379345436,0.00708401155796992,10.55
Rishabh Pant,WK-Batter,Indian,2021,7.72,-0.7716901048850686,WK-Batter,Indian,DC,1.5693739246116003,1.4232840922864474,0.9665079735346572,0.5642683312598381,0.0,-0.22296944805906713,-1.1378226802730622,1.3951998322334553,0.8960370942422865,0.8721205234585865,0.33227856632138036,0.044507858370108684,-0.5217700554292573,-0.49775181872378227,-0.1335615225579974,-0.11011637516770331,0.04844956549804126,-0.10629953893967904,-0.05858932243041457,0.0706308078978602,-0.2106969915486166,-0.04232905947149176,0.20519954860304615,-0.13495686417356192,0.9590676398129295,-0.11271521612222805,-1.9252385667627199,2.5946220453364672,-1.3493430383692668,-0.3509677674789003,0.6100451278860864,1.3091385658637513,-0.16169785945904333,1.1403761409804374,0.5201652751126669,-0.2229694480590677,-0.04674513848888246,-0.5719290198427753,-0.404888165089458,-0.0826844950008211,-0.048952239838218385,0.0,0.0,0.0,-0.49775181872378227,0.5665070454620487,-0.24433888871261047,0.8069465847859291,-0.7716901048850686,0.5399319699347969,-0.9706046633062415,0.6707754261454463,7.72
Rishabh Pant,WK-Batter,Indian,2022,16.0,-0.7716901048850686,WK-Batter,Indian,DC,1.445261788556828,0.7816573071399038,1.083773900658853,0.5642683312598381,0.0,1.3741837926618985,-1.376538494996689,-0.7860894972653805,0.8960370942422865,0.8721205234585865,0.33227856632138036,0.044507858370108684,-0.5217700554292573,-0.49775181872378227,-0.1335615225579974,-0.11011637516770331,0.04844956549804126,-0.10629953893967904,-0.05858932243041457,0.0706308078978602,-0.2106969915486166,-0.04232905947149176,0.20519954860304615,-0.13495686417356192,0.9590676398129295,-0.11271521612222805,-1.9252385667627199,2.5946220453364672,-1.3493430383692668,0.2388242204738077,0.5571505284239963,1.1519903527955426,-0.16169785945904333,1.1403761409804374,-1.5076472132967276,1.374183792661898,-0.04674513848888246,-0.5719290198427753,-0.404888165089458,-0.0826844950008211,-0.048952239838218385,0.0,0.0,0.0,-0.49775181872378227,0.5665070454620487,-0.24433888871261047,0.8069465847859291,-0.7716901048850686,-0.11358386952425618,1.4894050224143212,0.12814405030494613,16.0
Rishabh Pant,WK-Batter,Indian,2023,0.0,-0.7716901048850686,WK-Batter,Indian,DC,1.3444206780123253,1.589405991528665,0.7476115762361575,0.5642683312598381,0.0,-1.166050409246685,-0.8195349273082263,0.23061315631458532,0.8960370942422865,0.8721205234585865,0.33227856632138036,0.044507858370108684,-0.5217700554292573,-0.49775181872378227,-0.1335615225579974,-0.11011637516770331,0.04844956549804126,-0.10629953893967904,-0.05858932243041457,0.0706308078978602,-0.2106969915486166,-0.04232905947149176,0.20519954860304615,-0.13495686417356192,0.9590676398129295,-0.11271521612222805,-1.9252385667627199,2.5946220453364672,-1.3493430383692668,0.8286162084265156,0.5141736663610479,1.2576897181493607,-0.16169785945904333,1.1403761409804374,-0.29415312574464947,-1.1660504092466852,-0.04674513848888246,-0.5719290198427753,-0.404888165089458,-0.0826844950008211,-0.048952239838218385,0.0,0.0,0.0,-0.49775181872378227,0.5665070454620487,-0.24433888871261047,0.8069465847859291,-0.7716901048850686,1.798469540624492,-3.8867457579002833,1.4170130411107567,0.0
Rishabh Pant,WK-Batter,Indian,2024,16.0,-0.7716901048850686,WK-Batter,Indian,DC,0.73937401474531,0.01048592166685944,0.4739910796130339,0.5642683312598381,0.0,0.6744785633936665,-0.7558773767152593,-1.617937122921716,0.8960370942422865,0.8721205234585865,0.33227856632138036,0.044507858370108684,-0.5217700554292573,-0.49775181872378227,-0.1335615225579974,-0.11011637516770331,0.04844956549804126,-0.10629953893967904,-0.05858932243041457,0.0706308078978602,-0.2106969915486166,-0.04232905947149176,0.20519954860304615,-0.13495686417356192,0.9590676398129295,-0.11271521612222805,-1.9252385667627199,2.5946220453364672,-1.3493430383692668,1.4184081963792237,0.25631249398335787,0.5962409185737633,-0.16169785945904333,1.1403761409804374,-1.8525350066010031,0.6744785633936664,-0.04674513848888246,-0.5719290198427753,-0.404888165089458,-0.0826844950008211,-0.048952239838218385,0.0,0.0,0.0,-0.49775181872378227,0.5665070454620487,-0.24433888871261047,0.8069465847859291,-0.7716901048850686,-1.8963196577305768,3.1987906906197883,-4.052838759454821,16.0
Sanju Samson,WK-Batter,Indian,2019,8.03,-0.7716901048850686,WK-Batter,Indian,RR,1.367691703522595,-0.12972705751005792,-1.0270127875766715,0.5642683312598381,0.0,1.4958716586215917,-1.9335420626851518,-0.3054664246639418,-0.04327110357248015,-0.17053833877115432,0.8929740782932883,0.6765194472256528,1.5174413538630693,0.3146706899977936,-0.1335615225579974,-0.11011637516770331,0.04844956549804126,-0.10629953893967904,-0.05858932243041457,0.0706308078978602,-0.2106969915486166,-0.04232905947149176,0.20519954860304615,-0.13495686417356192,-1.2751138300576736,-0.200979812351589,3.1324855713589477,1.2854574194154276,0.6630305252302099,-1.530551743384316,0.10574320801456681,-0.6158633699053578,1.2935828756723466,-0.11282732264417175,-1.427812075957775,1.4958716586215917,-0.04674513848888246,-0.5719290198427753,-0.404888165089458,-0.0826844950008211,-0.048952239838218385,0.0,0.0,0.0,0.3146706899977936,0.5665070454620487,-0.24433888871261047,-1.2392393980641052,-0.7716901048850686,-0.04199732880612681,1.4340492689102575,0.19558656808766783,8.03
Sanju Samson,WK-Batter,Indian,2020,10.0,-0.7716901048850686,WK-Batter,Indian,RR,1.2978786269917857,-0.14039543636047555,0.08310465586571454,0.5642683312598381,0.0,-1.3942151579211088,-0.6922198261222924,0.9145767596320167,-0.04327110357248015,-0.17053833877115432,0.8929740782932883,0.6765194472256528,1.5174413538630693,0.3146706899977936,-0.1335615225579974,-0.11011637516770331,0.04844956549804126,-0.10629953893967904,-0.05858932243041457,0.0706308078978602,-0.2106969915486166,-0.04232905947149176,0.20519954860304615,-0.13495686417356192,-1.2751138300576736,-0.200979812351589,3.1324855713589477,1.2854574194154276,0.6630305252302099,-0.9407597554316083,0.08410450823462094,-0.0769239552338259,1.2935828756723466,-0.11282732264417175,0.3732686224089939,-1.3942151579211093,-0.04674513848888246,-0.5719290198427753,-0.404888165089458,-0.0826844950008211,-0.048952239838218385,0.0,0.0,0.0,0.3146706899977936,0.5665070454620487,-0.24433888871261047,-1.2392393980641052,-0.7716901048850686,-0.04199732880612681,0.09222580397176945,0.19558656808766783,10.0
Sanju Samson,WK-Batter,Indian,2021,10.6,-0.7716901048850686,WK-Batter,Indian,RR,-0.02081281859017101,0.7405078458597211,0.39581379486357005,-0.3019598097012108,0.0,0.6744785633936665,0.16715710688276544,-1.6733936312988051,-0.04327110357248015,-0.17053833877115432,0.8929740782932883,0.6765194472256528,1.5174413538630693,0.3146706899977936,-0.1335615225579974,-0.11011637516770331,0.04844956549804126,-0.10629953893967904,-0.05858932243041457,0.0706308078978602,-0.2106969915486166,-0.04232905947149176,0.20519954860304615,-0.13495686417356192,-1.2751138300576736,-0.200979812351589,3.1324855713589477,1.2854574194154276,0.6630305252302099,-0.3509677674789003,-0.32462648760880386,0.3703244437090903,0.9701871567542599,-0.11282732264417175,-1.3447835331252649,0.6744785633936664,-0.04674513848888246,-0.5719290198427753,-0.404888165089458,-0.0826844950008211,-0.048952239838218385,0.0,0.0,0.0,0.3146706899977936,0.5665070454620487,-0.24433888871261047,-1.2392393980641052,-0.7716901048850686,0.41292359124134115,-0.21112372523049636,0.576580272119388,10.6
Sanju Samson,WK-Batter,Indian,2022,14.0,-0.7716901048850686,WK-Batter,Indian,RR,0.2817105130433367,0.5088516193935098,-0.46413633738053256,0.5642683312598381,0.0,-1.3485822081862244,0.7878182251641952,0.7112362289160239,-0.04327110357248015,-0.17053833877115432,0.8929740782932883,0.6765194472256528,1.5174413538630693,0.3146706899977936,-0.1335615225579974,-0.11011637516770331,0.04844956549804126,-0.10629953893967904,-0.05858932243041457,0.0706308078978602,-0.2106969915486166,-0.04232905947149176,0.20519954860304615,-0.13495686417356192,-1.2751138300576736,-0.200979812351589,3.1324855713589477,1.2854574194154276,0.6630305252302099,0.2388242204738077,-0.23085878856237116,-0.12735401388456422,1.2935828756723466,-0.11282732264417175,1.0885914529660095,-1.3485822081862249,-0.04674513848888246,-0.5719290198427753,-0.404888165089458,-0.0826844950008211,-0.048952239838218385,0.0,0.0,0.0,0.3146706899977936,0.5665070454620487,-0.24433888871261047,-1.2392393980641052,-0.7716901048850686,0.5514781861796562,0.40886071401501006,0.6791150403643098,14.0
Sanju Samson,WK-Batter,Indian,2023,14.0,-0.7716901048850686,WK-Batter,Indian,RR,0.5066637596426117,-0.3552870674903159,0.09874011281560864,0.5642683312598381,0.0,1.6784034575611302,-1.806226961499218,1.284286815479277,-0.04327110357248015,-0.17053833877115432,0.8929740782932883,0.6765194472256528,1.5174413538630693,0.3146706899977936,-0.1335615225579974,-0.11011637516770331,0.04844956549804126,-0.10629953893967904,-0.05858932243041457,0.0706308078978602,-0.2106969915486166,-0.04232905947149176,0.20519954860304615,-0.13495686417356192,-1.2751138300576736,-0.200979812351589,3.1324855713589477,1.2854574194154276,0.6630305252302099,0.8286162084265156,-0.1611340892714339,-0.14110766624385623,1.2935828756723466,-0.11282732264417175,0.021994018117603296,1.67840345756113,-0.04674513848888246,-0.5719290198427753,-0.404888165089458,-0.0826844950008211,-0.048952239838218385,0.0,0.0,0.0,0.3146706899977936,0.5665070454620487,-0.24433888871261047,-1.2392393980641052,-0.7716901048850686,1.3366208908301083,-0.34397753364024763,1.175370863232523,14.0
Sanju Samson,WK-Batter,Indian,2024,14.0,-0.7716901048850686,WK-Batter,Indian,RR,0.9022711933171986,-0.45587463950853907,-0.5266781651801024,0.5642683312598381,0.0,-1.318160241696301,-0.9627644161424022,-0.13909689953267496,-0.04327110357248015,-0.17053833877115432,0.8929740782932883,0.6765194472256528,1.5174413538630693,0.3146706899977936,-0.1335615225579974,-0.11011637516770331,0.04844956549804126,-0.10629953893967904,-0.05858932243041457,0.0706308078978602,-0.2106969915486166,-0.04232905947149176,0.20519954860304615,-0.13495686417356192,-1.2751138300576736,-0.200979812351589,3.1324855713589477,1.2854574194154276,0.6630305252302099,1.4184081963792237,-0.03851479051840658,-0.4803644244397353,1.2935828756723466,-0.11282732264417175,-0.6997156234265273,-1.3181602416963012,-0.04674513848888246,-0.5719290198427753,-0.404888165089458,-0.0826844950008211,-0.048952239838218385,0.0,0.0,0.0,0.3146706899977936,0.5665070454620487,-0.24433888871261047,-1.2392393980641052,-0.7716901048850686,1.3366208908301083,-0.34397753364024763,1.175370863232523,14.0
Ishan Kishan,WK-Batter,Indian,2019,7.48,-0.7716901048850686,WK-Batter,Indian,MI,0.8169440997795426,-0.6296168093581973,-0.4406831519556925,0.5642683312598381,0.0,0.08125021684016397,-0.1988738090267965,-1.8952196648071613,-0.3396211069420833,-0.290490243275462,-0.06688175365862088,0.044507858370108684,0.1579670810015183,-0.49775181872378227,-0.1335615225579974,-0.11011637516770331,0.04844956549804126,-0.10629953893967904,-0.05858932243041457,0.0706308078978602,-0.2106969915486166,-0.04232905947149176,0.20519954860304615,-0.13495686417356192,-2.34750370152772,-1.6028292818767516,1.3198907935349977,-0.584777760471772,-0.19941528774099446,-1.530551743384316,0.2893716186471643,-0.5460763190452441,0.32339571891808666,-0.4104307905007547,-1.7567328417942598,0.08125021684016336,-0.04674513848888246,-0.5719290198427753,-0.404888165089458,-0.0826844950008211,-0.048952239838218385,0.0,0.0,0.0,-0.49775181872378227,0.5665070454620487,-0.24433888871261047,0.8069465847859291,-0.7716901048850686,-0.16900570749958205,1.312266611201319,0.07426285026963905,7.48
Ishan Kishan,WK-Batter,Indian,2020,5.51,-0.7716901048850686,WK-Batter,Indian,MI,0.3282525640638764,0.19032430800247044,-0.4406831519556925,0.5642683312598381,0.0,0.8417993790882431,0.7719038375159532,1.154888295932736,-0.3396211069420833,-0.290490243275462,-0.06688175365862088,0.044507858370108684,0.1579670810015183,-0.49775181872378227,-0.1335615225579974,-0.11011637516770331,0.04844956549804126,-0.10629953893967904,-0.05858932243041457,0.0706308078978602,-0.2106969915486166,-0.04232905947149176,0.20519954860304615,-0.13495686417356192,-2.34750370152772,-1.6028292818767516,1.3198907935349977,-0.584777760471772,-0.19941528774099446,-0.9407597554316083,0.0810991332651839,-0.27202206092304765,0.32339571891808666,-0.4104307905007547,1.462219895712307,0.8417993790882423,-0.04674513848888246,-0.5719290198427753,-0.404888165089458,-0.0826844950008211,-0.048952239838218385,0.0,0.0,0.0,-0.49775181872378227,0.5665070454620487,-0.24433888871261047,0.8069465847859291,-0.7716901048850686,-0.16900570749958205,-0.7801808712522647,0.07426285026963905,5.51
Ishan Kishan,WK-Batter,Indian,2021,4.97,-0.7716901048850686,WK-Batter,Indian,MI,1.0186263208685478,-0.7728778967780905,0.012745099591196607,0.5642683312598381,0.0,-0.2838133810389138,1.424393731093867,0.15667114514513353,-0.3396211069420833,-0.290490243275462,-0.06688175365862088,0.044507858370108684,0.1579670810015183,-0.49775181872378227,-0.1335615225579974,-0.11011637516770331,0.04844956549804126,-0.10629953893967904,-0.05858932243041457,0.0706308078978602,-0.2106969915486166,-0.04232905947149176,0.20519954860304615,-0.13495686417356192,-2.34750370152772,-1.6028292818767516,1.3198907935349977,-0.584777760471772,-0.19941528774099446,-0.3509677674789003,0.37532534277306095,-0.37237278369269816,0.32339571891808666,-0.4104307905007547,0.9927892881592661,-0.28381338103891407,-0.04674513848888246,-0.5719290198427753,-0.404888165089458,-0.0826844950008211,-0.048952239838218385,0.0,0.0,0.0,-0.49775181872378227,0.5665070454620487,-0.24433888871261047,0.8069465847859291,-0.7716901048850686,-0.6239266275470501,-0.4635459612090238,-0.43613646657065913,4.97
Ishan Kishan,WK-Batter,Indian,2022,15.25,-0.7716901048850686,WK-Batter,Indian,MI,0.41357965760153237,-0.07638516325796967,-0.8393873041779578,0.5642683312598381,0.0,-0.3598682972637217,-1.3128809444037222,-1.543995111752264,-0.3396211069420833,-0.290490243275462,-0.06688175365862088,0.044507858370108684,0.1579670810015183,-0.49775181872378227,-0.1335615225579974,-0.11011637516770331,0.04844956549804126,-0.10629953893967904,-0.05858932243041457,0.0706308078978602,-0.2106969915486166,-0.04232905947149176,0.20519954860304615,-0.13495686417356192,-2.34750370152772,-1.6028292818767516,1.3198907935349977,-0.584777760471772,-0.19941528774099446,0.2388242204738077,0.11746417039537096,-0.5560095124158427,0.32339571891808666,-0.4104307905007547,-2.1239744735534423,-0.35986829726372205,-0.04674513848888246,-0.5719290198427753,-0.404888165089458,-0.0826844950008211,-0.048952239838218385,0.0,0.0,0.0,-0.49775181872378227,0.5665070454620487,-0.24433888871261047,0.8069465847859291,-0.7716901048850686,-0.7486257629915336,1.9322510504468255,-0.603313534493627,15.25
Ishan Kishan,WK-Batter,Indian,2023,15.25,-0.7716901048850686,WK-Batter,Indian,MI,0.39030863209126254,-0.21812219655637494,-0.13579174143278297,0.5642683312598381,0.0,-1.6528018730854561,-1.1855658432177871,-0.8230605028501063,-0.3396211069420833,-0.290490243275462,-0.06688175365862088,0.044507858370108684,0.1579670810015183,-0.49775181872378227,-0.1335615225579974,-0.11011637516770331,0.04844956549804126,-0.10629953893967904,-0.05858932243041457,0.0706308078978602,-0.2106969915486166,-0.04232905947149176,0.20519954860304615,-0.13495686417356192,-2.34750370152772,-1.6028292818767516,1.3198907935349977,-0.584777760471772,-0.19941528774099446,0.8286162084265156,0.10754643299622904,-0.2595418948933182,0.32339571891808666,-0.4104307905007547,-1.4246186704642174,-1.6528018730854563,-0.04674513848888246,-0.5719290198427753,-0.404888165089458,-0.0826844950008211,-0.048952239838218385,0.0,0.0,0.0,-0.49775181872378227,0.5665070454620487,-0.24433888871261047,0.8069465847859291,-0.7716901048850686,1.6252762969515981,-0.34397753364024763,1.3299027305939208,15.25
Ishan Kishan,WK-Batter,Indian,2024,15.25,-0.7716901048850686,WK-Batter,Indian,MI,-0.29230811620998565,0.07602024889085325,0.46617335113808794,-0.3019598097012108,0.0,0.9939092115378589,-0.055644320192620576,-0.8230605028501063,-0.3396211069420833,-0.290490243275462,-0.06688175365862088,0.044507858370108684,0.1579670810015183,-0.49775181872378227,-0.1335615225579974,-0.11011637516770331,0.04844956549804126,-0.10629953893967904,-0.05858932243041457,0.0706308078978602,-0.2106969915486166,-0.04232905947149176,0.20519954860304615,-0.13495686417356192,-2.34750370152772,-1.6028292818767516,1.3198907935349977,-0.584777760471772,-0.19941528774099446,1.4184081963792237,-0.18337386404526737,0.13294659187833877,0.0,-0.4104307905007547,-0.744423300336342,0.9939092115378583,-0.04674513848888246,-0.5719290198427753,-0.404888165089458,-0.0826844950008211,-0.048952239838218385,0.0,0.0,0.0,-0.49775181872378227,0.5665070454620487,-0.24433888871261047,0.8069465847859291,-0.7716901048850686,1.6252762969515981,-0.34397753364024763,1.3299027305939208,15.25
Dinesh Karthik,WK-Batter,Indian,2019,10.48,-0.7716901048850686,WK-Batter,Indian,RCB,-0.09838290362440376,-0.4589227477515154,0.2550946823145364,-0.3019598097012108,0.0,-1.6071689233505713,1.7108527087622187,-1.3406545810362709,-0.7122249123483104,-0.37353386947075173,1.303984470272696,0.1235093069770517,-0.5217700554292573,1.6687082045337533,-0.1335615225579974,-0.11011637516770331,0.04844956549804126,-0.10629953893967904,-0.05858932243041457,0.0706308078978602,-0.2106969915486166,-0.04232905947149176,0.20519954860304615,-0.13495686417356192,-0.10815201130450994,-0.11271521612222805,0.07529806590472743,-0.023707206505612106,0.37554858757314175,-1.530551743384316,-0.5552890165130895,-0.18338741238538317,-0.48509357837712996,-0.75675323092097,-0.1280960400796283,-1.6071689233505717,-0.04674513848888246,-0.5719290198427753,-0.404888165089458,-0.0826844950008211,-0.048952239838218385,0.0,0.0,0.0,1.6687082045337533,0.5665070454620487,-0.24433888871261047,-1.2392393980641052,-0.7716901048850686,0.5237672671919933,1.976535653250076,0.6590391122542316,10.48
Dinesh Karthik,WK-Batter,Indian,2020,9.27,-0.7716901048850686,WK-Batter,Indian,RCB,0.010215215423522089,-0.8429843863665492,0.3254542385890521,-0.3019598097012108,0.0,-1.105206476266839,0.1353283315862814,-1.2112560614897299,-0.7122249123483104,-0.37353386947075173,1.303984470272696,0.1235093069770517,-0.5217700554292573,1.6687082045337533,-0.1335615225579974,-0.11011637516770331,0.04844956549804126,-0.10629953893967904,-0.05858932243041457,0.0706308078978602,-0.2106969915486166,-0.04232905947149176,0.20519954860304615,-0.13495686417356192,-0.10815201130450994,-0.11271521612222805,0.07529806590472743,-0.023707206505612106,0.37554858757314175,-0.9407597554316083,-0.5321476292484251,-0.27737070350721665,-0.48509357837712996,-0.75675323092097,-0.9647682793918515,-1.1052064762668394,-0.04674513848888246,-0.5719290198427753,-0.404888165089458,-0.0826844950008211,-0.048952239838218385,0.0,0.0,0.0,1.6687082045337533,0.5665070454620487,-0.24433888871261047,-1.2392393980641052,-0.7716901048850686,0.5237672671919933,-0.611899380599913,0.6590391122542316,9.27
Dinesh Karthik,WK-Batter,Indian,2021,8.9,-0.7716901048850686,WK-Batter,Indian,RCB,0.21189743651252724,-1.3626868417940354,-0.08106764210815916,-0.3019598097012108,0.0,0.9634872450479364,1.8699965852446379,-1.0264010335660998,-0.7122249123483104,-0.37353386947075173,1.303984470272696,0.1235093069770517,-0.5217700554292573,1.6687082045337533,-0.1335615225579974,-0.11011637516770331,0.04844956549804126,-0.10629953893967904,-0.05858932243041457,0.0706308078978602,-0.2106969915486166,-0.04232905947149176,0.20519954860304615,-0.13495686417356192,-0.10815201130450994,-0.11271521612222805,0.07529806590472743,-0.023707206505612106,0.37554858757314175,-0.3509677674789003,-0.4891707671854767,-0.6497381062717618,-0.48509357837712996,-0.75675323092097,0.23914559167955418,0.9634872450479359,-0.04674513848888246,-0.5719290198427753,-0.404888165089458,-0.0826844950008211,-0.048952239838218385,0.0,0.0,0.0,1.6687082045337533,0.5665070454620487,-0.24433888871261047,-1.2392393980641052,-0.7716901048850686,0.24434883406639107,-0.42590404882626076,0.4440081361575586,8.9
